alpha_diff,alpha_first,alpha_second,aromatic_diff,aromatic_first,aromatic_second,beta_diff,beta_first,beta_second,branched_diff,branched_first,branched_second,bulkiness_diff,bulkiness_first,bulkiness_second,charge_diff,charge_first,charge_second,coil_diff,coil_first,coil_second,consensus_hydrophobicity_diff,consensus_hydrophobicity_first,consensus_hydrophobicity_second,dapp_charge,dasa_hph,dasa_hyd,dasa_vdw,dcoeff_280,dcoeff_fric,ddebye,ddipole_moment,deccen,dg_o_w_diff,dg_o_w_first,dg_o_w_second,dhelicity,dhenry,dhyd_moment,dmobility,dnet_charge,dpi_3d,dpi_seq,dr_gyr,dr_solv,dsed_const,dvolume,dzdipole,dzeta,dzquadrupole,flexibility_diff,flexibility_first,flexibility_second,fractionburied,hydrophobicarea,hydrophobicity_diff,hydrophobicity_first,hydrophobicity_second,hydrophobicratio,logd_diff,logd_first,logd_second,mol_wt_diff,mol_wt_first,mol_wt_second,mutability_diff,mutability_first,mutability_second,pi_diff,pi_first,pi_second,polarity2_diff,polarity2_first,polarity2_second,polarity_diff,polarity_first,polarity_second,totalarea,vdw_vol_diff,vdw_vol_first,vdw_vol_second
-0.46,1.35,0.89,0,0,0,1.14,0.72,1.86,1,0,1,8.0,13.57,21.57,1,-1,0,-0.22,0.86,0.64,1.82,-0.74,1.08,1.618751,-28.623844,44.100239,19.209517,0,1.53e-14,0,-66.323257,0.000465813,1.2,0.67,1.87,0.52356023,1.95e-06,34.228794,6.9496908,1.9889389,0.51269531,0.39550781,-0.000237001,0.009149533,-4.21e-16,-7.875,2.79e-15,13.398661,0.88032502,-0.11,0.5,0.39,0.64072,46.702,0.36,0.18,0.54,0.175917,1.86,-2.47,-0.61,-30,147,117,-28,102,74,2.74,3.22,5.96,-6.4,12.3,5.9,-49.77,49.9,0.13,265.478,-6.1,40.2,34.1
-0.06,1.01,0.95,0,1,1,0.07,1.43,1.5,0,0,0,-1.77,19.8,18.03,0,0,0,0.02,0.76,0.78,-0.93,1.19,0.26,0.000197061,103.39537,-54.218063,50.552071,1490,5.68e-14,0,-2.5280638,-0.000877904,-0.2,2.87,2.67,0.0,7.21e-06,-49.526398,0.002544669,0.000984581,0.0,0.0,0.002463262,0.033883084,-1.88e-16,9.25,1.84e-16,0.004921458,-0.005384786,0.11,0.31,0.42,0.916896,215.935,-0.35,0.5,0.15,0.551148,-0.83,-0.04,-0.87,16,165,181,0,41,41,0.18,5.48,5.66,1.0,5.2,6.2,1.26,0.35,1.61,391.791,3.0,56.1,59.1
-0.06,1.01,0.95,0,1,1,0.07,1.43,1.5,0,0,0,-1.77,19.8,18.03,0,0,0,0.02,0.76,0.78,-0.93,1.19,0.26,-0.65638351,10.81939,-51.725052,-28.812273,1490,-1.99e-14,0,2.0682619,-0.001510689,-0.2,2.87,2.67,0.0,-2.53e-06,26.116295,-2.818985,-0.80645883,-0.49804688,0.0,-0.002253556,-0.01187944,2.95e-16,0.25,8.31e-16,-5.4348722,0.4959296,0.11,0.31,0.42,0.91783,217.192,-0.35,0.5,0.15,0.543602,-0.83,-0.04,-0.87,16,165,181,0,41,41,0.18,5.48,5.66,1.0,5.2,6.2,1.26,0.35,1.61,399.542,3.0,56.1,59.1
0.05,1.01,1.06,0,1,1,-0.13,1.43,1.3,0,0,0,1.87,19.8,21.67,0,0,0,0.03,0.76,0.79,-0.38,1.19,0.81,0.000951611,6.0139151,34.909855,39.573521,5500,6.12e-14,0,1.2881482,-0.00256094,0.9,2.87,3.77,0.0,7.78e-06,41.449303,0.005364144,0.000994968,0.0,0.0,0.006797281,0.036492161,4.11e-17,30.0,-4.72e-16,0.01035346,0.00047087,0.0,0.31,0.31,0.875287,237.167,-0.23,0.5,0.27,0.59005,0.46,-0.04,0.42,39,165,204,-23,41,18,0.41,5.48,5.89,0.2,5.2,5.4,1.75,0.35,2.1,401.944,18.7,56.1,74.8
0.74,0.47,1.21,0,0,0,0.34,0.65,0.99,0,0,0,12.85,3.4,16.25,0,0,0,-0.79,1.62,0.83,0.16,0.48,0.64,0.000203573,-18.910677,52.375706,31.358076,0,5.08e-14,0,0.16121395,-0.006176633,1.57,0.1,1.67,0.0,6.45e-06,45.112106,0.002392392,0.000152607,0.0,0.0,0.013808862,0.030307516,4.97e-16,74.0,-4.28e-17,0.004626242,-0.001026664,-0.24,0.54,0.3,0.79424,39.106,0.04,0.36,0.4,0.220647,2.43,-1.83,0.6,74,75,149,45,49,94,-0.23,5.97,5.74,-3.3,9.0,5.7,1.43,0.0,1.43,177.233,41.5,3.5,45.0
0.85,0.47,1.32,0,0,0,0.45,0.65,1.1,1,0,1,18.0,3.4,21.4,0,0,0,-0.94,1.62,0.68,0.58,0.48,1.06,4.56e-05,-16.314402,33.652206,13.4364,0,5.29e-14,0,7.2939224,-0.009941323,2.07,0.1,2.17,0.0,6.72e-06,59.304092,0.001772778,5.41e-06,0.0,0.0,0.025211189,0.031535245,2.84e-16,71.625,7.07e-19,0.003432197,0.007309301,-0.17,0.54,0.37,0.598031,23.632,0.09,0.36,0.45,0.14982,1.7,-1.83,-0.13,56,75,131,-9,49,40,0.01,5.97,5.98,-4.1,9.0,4.9,0.13,0.0,0.13,157.736,40.9,3.5,44.4
-0.03,0.92,0.89,-1,1,0,0.87,0.99,1.86,1,0,1,7.88,13.69,21.57,-1,1,0,-0.43,1.07,0.64,1.48,-0.4,1.08,-0.1041499,-29.81908,57.690731,-28.151272,0,-2.55e-14,0,1.9405955,0.000376983,1.0,0.87,1.87,0.0,-3.23e-06,90.338036,-0.44873735,-0.12776008,-0.3515625,-0.234375,-0.002498917,-0.01517748,-2.48e-16,-20.625,1.06e-15,-0.86515796,0.078530557,0.07,0.32,0.39,0.701663,99.031,0.37,0.17,0.54,0.34069,1.09,-1.7,-0.61,-38,155,117,8,66,74,-1.51,7.47,5.96,-4.5,10.4,5.9,-51.47,51.6,0.13,290.678,-11.0,45.1,34.1
-0.03,1.04,1.01,1,0,1,-0.28,1.71,1.43,-1,1,0,-1.6,21.4,19.8,0,0,0,0.17,0.59,0.76,-0.19,1.38,1.19,-0.022081796,4.6070104,-27.446543,-15.214782,0,3.54e-14,0,2.3666015,0.000268255,-0.28,3.15,2.87,0.0,4.49e-06,-12.75907,-0.093582563,-0.027470646,-0.014648438,0.0,0.016964898,0.021080675,1.51e-16,25.5,-1.43e-16,-0.18041144,0.011236811,-0.15,0.46,0.31,0.996754,204.532,-0.1,0.6,0.5,0.587353,-0.01,-0.03,-0.04,34,131,165,-55,96,41,-0.46,5.94,5.48,0.0,5.2,5.2,0.22,0.13,0.35,348.227,11.7,44.4,56.1
0.25,1.04,1.29,0,0,0,-0.95,1.71,0.76,-1,1,0,-6.95,21.4,14.45,0,0,0,0.3,0.59,0.89,-2.23,1.38,-0.85,0.13863096,9.9323645,-10.231121,25.890991,0,2.68e-14,0,6.9114375,0.001874221,-3.15,3.15,0.0,0.0,3.41e-06,-119.41603,0.5961194,0.17030165,0.17578125,0.0,0.00302609,0.016003009,-5.88e-18,4.375,-2.5e-16,1.1492972,-0.10966506,0.03,0.46,0.49,0.924199,205.094,-0.53,0.6,0.07,0.581868,-2.02,-0.03,-2.05,15,131,146,-3,96,93,-0.29,5.94,5.65,5.3,5.2,10.5,3.4,0.13,3.53,352.475,-1.7,44.4,42.7
-0.09,1.04,0.95,1,0,1,-0.21,1.71,1.5,-1,1,0,-3.37,21.4,18.03,0,0,0,0.19,0.59,0.78,-1.12,1.38,0.26,0.089438863,19.288952,-39.79129,0.85535777,1490,1.52e-14,0,3.6231325,0.002978909,-0.48,3.15,2.67,0.0,1.93e-06,-106.79227,0.38469544,0.10980451,0.13183594,0.0,-0.003428913,0.009045465,4.59e-16,35.5,-1.72e-16,0.74168026,-0.066069171,-0.04,0.46,0.42,0.516898,70.616,-0.45,0.6,0.15,0.339115,-0.84,-0.03,-0.87,50,131,181,-55,96,41,-0.28,5.94,5.66,1.0,5.2,6.2,1.48,0.13,1.61,208.236,14.7,44.4,59.1
-0.3,1.04,0.74,0,0,0,-0.4,1.71,1.31,-1,1,0,-7.94,21.4,13.46,0,0,0,0.46,0.59,1.05,-1.09,1.38,0.29,-0.003404957,11.446319,-1.1946125,7.667953,0,-5.93e-14,0,-2.1007514,-0.004306482,-1.63,3.15,1.52,0.0,-7.51e-06,17.434101,-0.016594909,-0.004004096,0.0,-0.13183594,-0.015440714,-0.035336468,2.7e-16,-30.625,-2.27e-16,-0.032012139,0.010553789,-0.11,0.46,0.35,0.844152,186.526,-0.1,0.6,0.5,0.578363,-0.26,-0.03,-0.29,-10,131,121,-76,96,20,-0.87,5.94,5.07,0.3,5.2,5.5,1.35,0.13,1.48,322.507,-19.4,44.4,25.0
-0.07,1.11,1.04,0,0,0,0.88,0.83,1.71,1,0,1,5.69,15.71,21.4,-1,1,0,-0.41,1.0,0.59,2.88,-1.5,1.38,-0.88882065,6.0604677,26.404634,35.206741,0,5.2e-14,0,-7.4070659,-0.000585897,1.51,1.64,3.15,0.0,6.6e-06,50.41103,-3.8104343,-1.0929896,-0.82910156,-0.38671875,0.011698234,0.03100626,-5.12e-16,-9.625,4.54e-15,-7.3462787,0.64855164,-0.01,0.47,0.46,0.741455,112.253,0.57,0.03,0.6,0.363208,2.79,-2.82,-0.03,-15,146,131,40,56,96,-3.65,9.59,5.94,-6.1,11.3,5.2,-49.37,49.5,0.13,309.06,-17.1,61.5,44.4
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.9748317,68.667778,-82.752792,-6.9781384,0,-4.56e-15,0,-10.445121,-0.001364669,-1.55,1.64,0.09,0.0,-5.78e-07,0.56566572,-4.1862383,-1.1985499,-0.88574219,-0.38671875,-0.001729817,-0.002715993,-1.38e-16,-33.25,5.64e-16,-8.0708704,0.72726291,-0.01,0.47,0.46,0.446858,34.323,0.09,0.03,0.12,0.1628,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,210.829,-28.8,61.5,32.7
-0.07,1.11,1.04,0,0,0,0.88,0.83,1.71,1,0,1,5.69,15.71,21.4,-1,1,0,-0.41,1.0,0.59,2.88,-1.5,1.38,-0.99219984,-24.837563,47.278534,26.410192,0,1.52e-15,0,-61.089687,-0.001771879,1.51,1.64,3.15,0.0,1.93e-07,24.08975,-4.2566519,-1.2194855,-0.88769531,-0.38671875,-0.001818716,0.000906199,-1.88e-16,-9.625,8e-16,-8.2065859,0.74439877,-0.01,0.47,0.46,0.824975,138.136,0.57,0.03,0.6,0.400542,2.79,-2.82,-0.03,-15,146,131,40,56,96,-3.65,9.59,5.94,-6.1,11.3,5.2,-49.37,49.5,0.13,344.873,-17.1,61.5,44.4
-0.22,1.11,0.89,0,0,0,1.03,0.83,1.86,1,0,1,5.86,15.71,21.57,-1,1,0,-0.36,1.0,0.64,2.58,-1.5,1.08,-0.96702135,-20.443121,44.804028,24.064713,0,2.5e-15,0,-61.574558,-0.003159531,0.23,1.64,1.87,0.0,3.17e-07,22.962721,-4.1484962,-1.1885483,-0.875,-0.38671875,-0.000667526,0.001490657,-3.5e-16,-30.5,1.37e-15,-7.9980669,0.72804177,-0.08,0.47,0.39,0.824975,138.136,0.51,0.03,0.54,0.400542,2.21,-2.82,-0.61,-29,146,117,18,56,74,-3.63,9.59,5.96,-5.4,11.3,5.9,-49.37,49.5,0.13,344.873,-27.4,61.5,34.1
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.98160899,88.011635,-87.174362,5.064641,0,-2.61e-14,0,-18.957718,-0.001757115,-1.55,1.64,0.09,0.0,-3.31e-06,-7.3162527,-4.2213655,-1.2062266,-0.8984375,-0.38671875,-0.02954036,-0.015547238,5.54e-20,-38.625,5.06e-16,-8.138649,0.81474137,-0.01,0.47,0.46,0.419779,28.978,0.09,0.03,0.12,0.168158,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,172.326,-28.8,61.5,32.7
-0.07,1.11,1.04,0,0,0,0.88,0.83,1.71,1,0,1,5.69,15.71,21.4,-1,1,0,-0.41,1.0,0.59,2.88,-1.5,1.38,-0.96571416,-15.171978,3.1380887,-24.354244,0,-3.55e-15,0,-8.3895903,-0.000596017,1.51,1.64,3.15,0.0,-4.51e-07,116.72199,-4.1464658,-1.1863587,-0.8828125,-0.38671875,0.001097571,-0.002117937,-1.55e-16,-10.0,5.48e-16,-7.9941845,0.72941357,-0.01,0.47,0.46,0.662559,102.688,0.57,0.03,0.6,0.385153,2.79,-2.82,-0.03,-15,146,131,40,56,96,-3.65,9.59,5.94,-6.1,11.3,5.2,-49.37,49.5,0.13,266.616,-17.1,61.5,44.4
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.96830195,55.923275,-85.036697,-21.391129,0,-2.71e-14,0,40.712582,0.007846653,-1.55,1.64,0.09,0.0,-3.44e-06,6.1594687,-4.1593056,-1.1890311,-0.87304688,-0.38671875,-0.013821434,-0.016153684,6.39e-18,-37.25,1.32e-15,-8.0189552,0.70793331,-0.01,0.47,0.46,0.684173,66.465,0.09,0.03,0.12,0.239596,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,277.404,-28.8,61.5,32.7
-0.07,1.11,1.04,0,0,0,0.88,0.83,1.71,1,0,1,5.69,15.71,21.4,-1,1,0,-0.41,1.0,0.59,2.88,-1.5,1.38,-0.95129097,32.883415,-44.278271,-23.027458,0,-2.84e-15,0,20.778826,-0.001397679,1.51,1.64,3.15,0.0,-3.59e-07,57.259113,-4.088027,-1.168902,-0.87109375,-0.38671875,0.002679909,-0.001690133,-1.6e-16,-10.625,1.93e-15,-7.8815498,0.74061447,-0.01,0.47,0.46,0.815934,130.259,0.57,0.03,0.6,0.398499,2.79,-2.82,-0.03,-15,146,131,40,56,96,-3.65,9.59,5.94,-6.1,11.3,5.2,-49.37,49.5,0.13,326.874,-17.1,61.5,44.4
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.97379732,8.3500938,-51.072945,-37.052956,0,-4.05e-14,0,42.918797,0.000769738,-1.55,1.64,0.09,0.0,-5.13e-06,3.0951486,-4.1897278,-1.1968112,-0.88574219,-0.38671875,-0.002894589,-0.024141315,9.3e-17,-41.25,1.03e-15,-8.0776701,0.76103389,-0.01,0.47,0.46,0.456758,55.986,0.09,0.03,0.12,0.269145,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,208.014,-28.8,61.5,32.7
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.95417833,33.504494,-60.084549,-27.778774,0,-1.23e-13,0,39.384064,-0.002750146,-1.55,1.64,0.09,0.0,-1.56e-05,-3.53321,-4.1108928,-1.1711044,-0.87109375,-0.38671875,-0.041524712,-0.073467687,6.25e-16,-37.0,1.58e-15,-7.9257288,0.80605537,-0.01,0.47,0.46,0.491869,37.98,0.09,0.03,0.12,0.170313,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,223.001,-28.8,61.5,32.7
-0.22,1.11,0.89,0,0,0,-0.28,0.83,0.55,0,0,0,-4.03,15.71,11.68,-2,1,-1,0.33,1.0,1.33,0.6,-1.5,-0.9,-1.8096277,32.29567,-43.53006,-5.2490573,0,-5.73e-15,0,119.77018,-0.009193979,-0.98,1.64,0.66,0.0,-7.26e-07,0.25665072,-7.7714696,-2.2232153,-1.609375,-0.85644531,-0.009538212,-0.003413852,-1.31e-16,-42.375,2.46e-15,-14.98303,1.3665287,0.04,0.47,0.51,0.655712,90.309,0.12,0.03,0.15,0.314429,0.22,-2.82,-2.6,-13,146,133,50,56,106,-6.82,9.59,2.77,1.7,11.3,13.0,0.2,49.5,49.7,287.216,-31.5,61.5,30.0
0.1,1.11,1.21,0,0,0,0.16,0.83,0.99,0,0,0,0.54,15.71,16.25,-1,1,0,-0.17,1.0,0.83,2.14,-1.5,0.64,-0.97348905,-30.331573,38.417171,10.366467,0,-7.76e-15,0,50.100155,-0.004937072,0.03,1.64,1.67,0.0,-9.84e-07,4.6194,-4.1810298,-1.1960166,-0.86035156,-0.38671875,-0.006394344,-0.004625024,7.22e-17,-9.5,1.41e-15,-8.060833,0.73421073,-0.17,0.47,0.3,0.655712,90.309,0.37,0.03,0.4,0.314429,3.42,-2.82,0.6,3,146,149,38,56,94,-3.85,9.59,5.74,-5.6,11.3,5.7,-48.07,49.5,1.43,287.216,-16.5,61.5,45.0
-0.34,1.11,0.77,0,0,0,-0.2,0.83,0.63,0,0,0,-2.89,15.71,12.82,-1,1,0,0.39,1.0,1.39,0.72,-1.5,-0.78,-0.96735001,29.237787,-45.374542,-9.1656084,0,-1.07e-14,0,78.715828,-0.010320792,-1.55,1.64,0.09,0.0,-1.36e-06,-2.2319715,-4.1547952,-1.1882653,-0.86035156,-0.38671875,-0.012756363,-0.006391232,-9.88e-17,-35.25,1.21e-15,-8.0102549,0.7434656,-0.01,0.47,0.46,0.600514,60.206,0.09,0.03,0.12,0.232593,0.41,-2.82,-2.41,-14,146,132,78,56,134,-4.18,9.59,5.41,0.3,11.3,11.6,-46.12,49.5,3.38,258.847,-28.8,61.5,32.7
-0.43,1.32,0.89,0,0,0,0.76,1.1,1.86,0,1,1,0.17,21.4,21.57,0,0,0,-0.04,0.68,0.64,0.02,1.06,1.08,0.000229782,-13.022189,-18.005884000000002,-32.741016,0,-6.65e-14,0,2.2069237,0.001505669,-0.3,2.17,1.87,0.0,-8.44e-06,-4.7111106,-2.27e-05,0.000119187,0.0,0.0,-0.007226895,-0.039651427,2.71e-16,-31.5,-2.03e-16,-5.3e-05,-0.01204215,0.02,0.37,0.39,0.938929,182.587,0.09,0.45,0.54,0.516901,-0.48,-0.13,-0.61,-14,131,117,34,40,74,-0.02,5.98,5.96,1.0,4.9,5.9,0.0,0.13,0.13,353.234,-10.3,44.4,34.1
-0.03,1.32,1.29,0,0,0,-0.34,1.1,0.76,-1,1,0,-6.95,21.4,14.45,0,0,0,0.21,0.68,0.89,-1.91,1.06,-0.85,-0.022510897,37.854088,-49.439198,-8.1801558,0,-1.67e-14,0,8.1188679,-0.001657052,-2.17,2.17,0.0,-0.52356023,-2.11e-06,-39.050827,-0.097091898,-0.027764436,-0.014648438,0.0,-0.002999882,-0.009930559,2.73e-16,-8.125,-2.05e-16,-0.18719245,0.018322749,0.12,0.37,0.49,0.840102,157.549,-0.38,0.45,0.07,0.501996,-1.92,-0.13,-2.05,15,131,146,53,40,93,-0.33,5.98,5.65,5.6,4.9,10.5,3.4,0.13,3.53,313.845,-1.7,44.4,42.7
-0.31,1.32,1.01,1,0,1,0.33,1.1,1.43,-1,1,0,-1.6,21.4,19.8,0,0,0,0.08,0.68,0.76,0.13,1.06,1.19,-0.004813178,1.0114748,2.4929802,0.087387674,0,-3.77e-15,0,0.35907763,0.000251948,0.7,2.17,2.87,0.0,-4.79e-07,-13.980253,-0.020772692,-0.005896939,0.0,0.0,-0.003066691,-0.002248773,4.03e-16,21.875,-4.22e-17,-0.040049709,0.004497593,-0.06,0.37,0.31,0.988427,224.22,0.05,0.45,0.5,0.605019,0.09,-0.13,-0.04,34,131,165,1,40,41,-0.5,5.98,5.48,0.3,4.9,5.2,0.22,0.13,0.35,370.6,11.7,44.4,56.1
-0.04,1.21,1.17,0,0,0,-0.08,0.99,0.91,0,0,0,-1.97,16.25,14.28,1,0,1,0.08,0.83,0.91,-3.17,0.64,-2.53,1.6197497,103.18541,-89.775482,16.371868,0,1.19e-13,0,-82.947197,-0.012306904,-0.82,1.67,0.85,0.52356023,1.51e-05,-134.16528,6.9576306,1.9884188,0.51269531,0.39550781,0.032687161,0.071082003,-4.8e-16,55.125,2.68e-15,13.414001,1.0370709,0.23,0.3,0.53,0.373967,27.362,-0.39,0.4,0.01,0.166585,-3.44,0.6,-2.84,25,149,174,-29,94,65,5.41,5.74,11.15,4.8,5.7,10.5,50.57,1.43,52.0,164.252,32.3,45.0,77.3
-0.01,0.77,0.76,0,0,0,0.6,0.63,1.23,1,0,1,2.95,12.82,15.77,0,0,0,-0.32,1.39,1.07,0.73,-0.78,-0.05,-1.4e-05,-37.301315,46.817036,18.595095,0,1e-14,0,6.3598914,0.00018335,-0.02,0.09,0.07,0.0,1.27e-06,28.463835,0.000239862,-2.48e-05,0.0,0.0,0.000964101,0.005976406,-2.09e-16,-6.25,4.75e-16,0.000465171,0.000601058,-0.02,0.46,0.44,0.613002,49.515,0.11,0.12,0.23,0.220144,0.84,-2.41,-1.57,-13,132,119,-37,134,97,0.23,5.41,5.64,-3.0,11.6,8.6,-1.72,3.38,1.66,224.921,-4.2,32.7,28.5
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,0.021814356,-13.5606,-5.0387874,-19.142694,0,-1.66e-14,0,-2.002434,0.000965735,1.58,0.09,1.67,0.0,-2.11e-06,3.7046535,0.091746174,0.026903989,0.029296875,0.0,-0.000739396,-0.009894341,2.97e-16,25.625,7.68e-16,0.17686471,-0.015298638,-0.16,0.46,0.3,0.795749,53.454,0.28,0.12,0.4,0.197133,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,271.157,12.3,32.7,45.0
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,-0.010037798,-25.071962,34.989891,14.787021,0,2.3e-14,0,-25.350647,0.000730319,1.58,0.09,1.67,1.5706806,2.92e-06,-29.589607,-0.040506791,-0.012683326,0.014648438,0.0,0.010104483,0.013725618,4.19e-17,26.875,-1.46e-15,-0.07807155,0.003503324,-0.16,0.46,0.3,0.602147,45.295,0.28,0.12,0.4,0.221668,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,204.337,12.3,32.7,45.0
0.52,0.77,1.29,0,0,0,0.13,0.63,0.76,0,0,0,1.63,12.82,14.45,0,0,0,-0.5,1.39,0.89,-0.07,-0.78,-0.85,-0.013314142,12.738965,-4.4963231,21.313339,0,1.04e-14,0,-25.923981,0.001232202,-0.09,0.09,0.0,1.5706806,1.32e-06,-2.5214796,-0.056044344,-0.016604219,0.014648438,0.0,0.009419164,0.00619407,8.93e-17,16.625,-1.1e-15,-0.10804057,0.007755254,0.03,0.46,0.49,0.602147,45.295,-0.05,0.12,0.07,0.221668,0.36,-2.41,-2.05,14,132,146,-41,134,93,0.24,5.41,5.65,-1.1,11.6,10.5,0.15,3.38,3.53,204.337,10.0,32.7,42.7
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,0.00012682,-35.124905,74.235977,37.66695,0,2.44e-14,0,-9.9291496,-0.000113477,1.58,0.09,1.67,0.0,3.09e-06,17.67004,0.001270797,0.000304251,0.0,0.0,0.001013903,0.014524805,3.33e-17,27.875,1.23e-16,0.002456644,0.003377745,-0.16,0.46,0.3,0.657543,53.173,0.28,0.12,0.4,0.244046,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,217.881,12.3,32.7,45.0
0.05,0.77,0.82,0,0,0,0.22,0.63,0.85,0,0,0,-3.35,12.82,9.47,0,0,0,-0.15,1.39,1.24,0.6,-0.78,-0.18,8.81e-05,-53.112541,46.926296,-10.04284,0,-1.61e-14,0,14.373823,0.000259615,-0.02,0.09,0.07,0.0,-2.04e-06,-42.567657,-0.000143683,-1.84e-05,0.0,0.0,-0.006952096,-0.009571181,-1.98e-16,-20.25,-7.99e-18,-0.000281767,-0.009707132,0.05,0.46,0.51,0.564752,37.98,0.1,0.12,0.22,0.189853,0.54,-2.41,-1.87,-27,132,105,-14,134,120,0.27,5.41,5.68,-2.4,11.6,9.2,-1.71,3.38,1.67,200.05,-14.4,32.7,18.3
0.44,0.77,1.21,0,0,0,0.36,0.63,0.99,0,0,0,3.43,12.82,16.25,0,0,0,-0.56,1.39,0.83,1.42,-0.78,0.64,1.07e-05,-80.80574,58.94593,-23.008154,0,-2.37e-14,0,3.0769765,0.001997638,1.58,0.09,1.67,0.0,-3.01e-06,-52.408344,-0.000723611,4.45e-05,0.0,0.0,0.005859396,-0.01413251,3.42e-16,30.375,3.97e-17,-0.001402093,-0.004483701,-0.16,0.46,0.3,0.82808,47.546,0.28,0.12,0.4,0.175069,3.01,-2.41,0.6,17,132,149,-40,134,94,0.33,5.41,5.74,-5.9,11.6,5.7,-1.95,3.38,1.43,271.584,12.3,32.7,45.0
0.34,0.77,1.11,0,0,0,0.2,0.63,0.83,0,0,0,2.89,12.82,15.71,1,0,1,-0.39,1.39,1.0,-0.72,-0.78,-1.5,1.5923706,-55.777153,60.948761,-4.2415152,0,-1.24e-14,0,22.544376,-0.005867804,1.55,0.09,1.64,0.0,-1.58e-06,4.4336162,6.8305678,1.9564631,0.49804688,0.39550781,8.25e-05,-0.007418682,2.47e-16,35.375,2.67e-15,13.168943,0.81285566,0.01,0.46,0.47,0.822658,60.769,-0.09,0.12,0.03,0.221883,-0.41,-2.41,-2.82,14,132,146,-78,134,56,4.18,5.41,9.59,-0.3,11.6,11.3,46.12,3.38,49.5,273.879,28.8,32.7,61.5
0.4,0.77,1.17,0,0,0,0.28,0.63,0.91,0,0,0,1.46,12.82,14.28,1,0,1,-0.48,1.39,0.91,-1.75,-0.78,-2.53,0.31911349,-5.8435659,27.694611,23.169149,0,1.95e-14,0,31.531363,-0.009269672,0.76,0.09,0.85,0.0,2.47e-06,10.373345,1.3683383,0.39143261,0.20507812,0.39550781,0.010949635,0.011594954,3.43e-16,51.875,-1.78e-16,2.6380732,-0.14500956,0.07,0.46,0.53,0.822658,60.769,-0.11,0.12,0.01,0.221883,-0.43,-2.41,-2.84,42,132,174,-69,134,65,5.74,5.41,11.15,-1.1,11.6,10.5,48.62,3.38,52.0,273.879,44.6,32.7,77.3
0.56,0.5,1.06,1,0,1,0.86,0.44,1.3,0,0,0,4.24,17.43,21.67,0,0,0,-0.93,1.72,0.79,0.69,0.12,0.81,0.023738131,-25.851206,22.892323,-3.0335636,5500,4.76e-15,0,10.863976,0.0041479,1.0,2.77,3.77,0.0,6.04e-07,-3.909332,0.10250446,0.029145679,0.014648438,0.0,0.003883652,0.002837505,9.61e-16,81.625,-4.53e-16,0.19762892,0.001062447,-0.2,0.51,0.31,0.942781,157.267,0.09,0.18,0.27,0.560879,1.76,-1.34,0.42,89,115,204,-38,56,18,-0.41,6.3,5.89,-2.6,8.0,5.4,0.52,1.58,2.1,280.394,44.1,30.7,74.8
